chemicalComposition,h2energy,ch4energy,h2senergy,n2energy,h2oenergy,hbind,nbind,obind,sbind,cbind
In3Y9,-1.1210083331597789,-2.60396997703981,-5.786649625208042,-2.639918392213076,-6.054243652977789,-1.1210083331597789,-2.639918392213076,-3.812226986658231,-3.5446329588884846,1.8800633555993054
In3Zn9,0.4803889544428159,5.255467629759664,-0.1041628644142065,0.5706994557822327,1.0132610492199774,0.4803889544428159,0.5706994557822327,0.052483140334345646,-1.0649407732998382,3.3339118119884006
In3Zr9,-1.091705890458769,-3.255907114546858,-5.460760649713734,-2.8893969854161696,-5.701324385480007,-1.091705890458769,-2.8893969854161696,-3.5179126045624685,-3.277348868796196,1.1109164472882185
In6Ir6,-0.4235794762598459,0.9030077327635126,-2.0958043224071616,0.966987682686522,0.1042561995253663,-0.4235794762598459,0.966987682686522,0.951415152045058,-1.2486453698874698,2.5973256378028964
In6La6,-0.340624620060197,1.567296933849434,-3.117075994714355,-1.2707230542127943,-3.0095615040828534,-0.340624620060197,-1.2707230542127943,-2.3283122639624594,-2.435826754593961,2.929795414090222
In6Mo6,-0.3793102281588005,0.7915235095543949,-1.6209255371121571,-0.5168213238121098,-1.232455412877357,-0.3793102281588005,-0.5168213238121098,-0.47383495655975605,-0.8623050807945561,2.308764422189597
In6Nb6,-0.5868456024608975,-0.1527364090569563,-3.2726851097157805,-1.0043197965151194,-2.5903615640837643,-0.5868456024608975,-1.0043197965151194,-1.4166703591619694,-2.0989939047939856,2.1946460007866335
In6Ni6,-0.0499871760611938,2.901329449546324,-1.1460432144139077,1.0354297553840297,0.6452790562160544,-0.0499871760611938,1.0354297553840297,0.745253408338442,-1.04606886229152,3.1012781537910996
In6Os6,-0.6411939471608719,-1.30263615735646,-3.012328766018868,-0.4238401613165479,-1.0268521831841326,-0.6411939471608719,-0.4238401613165479,0.2555357111376111,-1.7299408716971243,1.2621396312870274
In6Pb6,0.7697382115411813,7.860069727453379,1.0999449533866257,1.8044914918846189,2.024188041921548,0.7697382115411813,1.8044914918846189,0.48471161883918557,-0.43953146969573686,4.7811168812886535
In6Pd6,0.3145411481428084,5.742620245860167,0.2079970154901502,2.140499700786677,1.6867215750224889,0.3145411481428084,2.140499700786677,1.057639278736872,-0.42108528079546664,4.484455653288934
In6Rh6,-0.1436580112558374,2.646221364969392,-1.198959968203667,1.50880905728809,0.8166277796279928,-0.1436580112558374,1.50880905728809,1.1039438021396677,-0.911643945691992,3.220853409992742
In6Ru6,-0.3646925449565685,0.1010102893643534,-2.34626388620552,-0.2101834501136181,-0.3897549098747959,-0.3646925449565685,-0.2101834501136181,0.3396301800383411,-1.616878796292383,1.5597804691906274
In6Sc6,-0.5583373240578737,0.6280950672563677,-3.63762731911072,-1.4281527468137938,-3.644581732480333,-0.5583373240578737,-1.4281527468137938,-2.5279070843645854,-2.5209526709949723,2.8614443634878626
In6Sn6,0.5754111068427221,6.754627938263297,0.7031983504913342,1.2902121193892526,1.4694975873261455,0.5754111068427221,1.2902121193892526,0.3186753736407013,-0.44762386319411007,4.452983510892409
In6Ta6,-0.6713051120559328,-0.7944952644310206,-3.604117860404472,-1.313970922912631,-3.0179651957715805,-0.6713051120559328,-1.313970922912631,-1.675354971659715,-2.2615076362926065,1.8907251837927106
In6Tc6,-0.4849242757581748,-0.7888283577439097,-2.9795111566107835,-1.0400087510151934,-1.465384994879173,-0.4849242757581748,-1.0400087510151934,-0.49553644336282343,-2.0096626050944337,1.1508687452887896
In6Ti6,-0.5968573509589703,-0.2943745196452028,-3.515956378310761,-1.586886817111008,-3.3709394305789147,-0.5968573509589703,-1.586886817111008,-2.177224728660974,-2.3222416763928204,2.0930548841906784
In6W6,-0.5536571020556664,-0.1760323468323577,-2.2662127566053414,-0.8313201582113834,-1.9461037511701988,-0.5536571020556664,-0.8313201582113834,-0.838789547058866,-1.1588985524940085,2.038596061390308
In6Y6,-0.5240675793565686,1.0094226112643128,-3.650301837505936,-1.21846753711543,-3.5636260967750104,-0.5240675793565686,-1.21846753711543,-2.5154909380618733,-2.602166678792799,3.105692928690587
In6Zn6,0.5212371872412689,5.767657031655403,0.2401337957873011,0.9468609186860704,1.34355105772363,0.5212371872412689,0.9468609186860704,0.30107668324109227,-0.8023405786952367,3.682708282690328
In6Zr6,-0.5973389923592265,-0.1778752378476156,-3.647948733012413,-1.5347016415125836,-3.411613238180621,-0.5973389923592265,-1.5347016415125836,-2.216935253462168,-2.45327074829396,2.2114807315892904
In9Ir3,-0.19088608906074,4.1477192678440815,-0.8031303890182926,1.259527338484986,0.1821521873151823,-0.19088608906074,1.259527338484986,0.5639243654366624,-0.4213582108968126,4.9112636240870415
In9La3,0.1284522899450451,4.523492288172861,-1.2693460221033774,0.3171607879867224,-0.6549416824692571,0.1284522899450451,0.3171607879867224,-0.9118462623593473,-1.5262506019934676,4.00968312839268
In9Nb3,-0.1775018977595834,2.318392082151263,-1.3869209694147455,0.0173263044871418,-1.3543187382803126,-0.1775018977595834,0.0173263044871418,-0.9993149427611459,-1.0319171738955788,3.0283996731895964
In9Os3,-0.4251898458596486,3.336294032750743,-1.3637219041137314,1.7721417824850505,-0.0946833705803555,-0.4251898458596486,1.7721417824850505,0.7556963211389417,-0.5133422123944342,5.037053416189337
In9Pb3,0.7593290408413225,7.59435165235584,1.0806742593905485,1.7422685809888208,2.0060123340207383,0.7593290408413225,1.7422685809888208,0.4873542523380934,-0.4379838222920964,4.55703548899055
In9Pt3,0.01643295474517,3.884114428973703,-0.3636514373009731,1.5011957202896156,0.7953556886294564,0.01643295474517,1.5011957202896156,0.7624897791391164,-0.3965173467913131,3.818382609993023
In9Re3,-0.4833269675609415,0.6718121961431507,-1.852683669117937,1.904702310983339,-1.3085920486865916,-0.4833269675609415,1.904702310983339,-0.3419381135647086,-0.8860297339960539,2.6051200663869167
In9Rh3,0.1841292303443253,5.655349527970543,-0.1918439298041221,1.5512679319890594,1.0285058187272398,0.1841292303443253,1.5512679319890594,0.6602473580385892,-0.5601023904927727,4.9188326065932415
In9Ru3,-0.0759111894576278,4.718018307759053,-0.98944374131122,1.783460493586972,0.3958929814233443,-0.0759111894576278,1.783460493586972,0.5477153603385999,-0.8376213623959644,5.021663065589564
In9Sc3,0.250460107840837,4.830633436552603,-0.9482880197155056,0.1672691928852145,-0.384772641382483,0.250460107840837,0.1672691928852145,-0.885692857064157,-1.4492082353971796,3.8287930051892545
In9Sn3,0.5244443209421945,6.8167728886593295,0.6093578524906889,1.5156645572842535,1.4299402626219262,0.5244443209421945,1.5156645572842535,0.3810516207375372,-0.43953078939370016,4.7189956048905515
In9Ta3,-0.4106174695579909,1.1371282209557876,-2.288766912211827,-0.3324975321138481,-2.2196637388789213,-0.4106174695579909,-0.3324975321138481,-1.3984287997629394,-1.467531973095845,2.7795980991877514
In9Tc3,-0.1724680638571669,1.840127520460669,-1.2874153333085587,0.7124405610866233,0.18242538972288,-0.1724680638571669,0.7124405610866233,0.5273615174372138,-0.9424792055942249,2.529999775889337
In9Ti3,0.1026631090435614,3.6731746382657775,-1.074711428905971,-0.140051958611366,-0.6803972517756165,0.1026631090435614,-0.140051958611366,-0.8857234698627393,-1.2800376469930939,3.2625222020915317
In9Tl3,0.6774235917410181,7.112376410253205,0.7489674900881482,1.554456017785924,1.7165365440213236,0.6774235917410181,1.554456017785924,0.36168936053928746,-0.6058796933938879,4.402682043289133
In9V3,-0.0649473146577008,2.651462277660471,-1.22601420620947,-0.1568047831151489,-1.1906554618782366,-0.0649473146577008,-0.1568047831151489,-1.060760832562835,-1.0961195768940686,2.911251536291274
In9W3,-0.4820219095590516,0.6620037168514727,-2.2655934256125647,0.0470808642839983,-2.155650046779669,-0.4820219095590516,0.0470808642839983,-1.1916062276615658,-1.3015496064944614,2.5900913550876794
In9Y3,0.1816276878426208,4.722346550858788,-1.125615492508473,0.3667772090866492,-0.4732720889788879,0.1816276878426208,0.3667772090866492,-0.8365274646641294,-1.4888708681937146,3.9958357994883045
In9Zn3,0.5155840222442123,5.895093520667729,0.2798380619952922,1.093395717389285,1.333131410623423,0.5155840222442123,1.093395717389285,0.3019633661349985,-0.7513299824931323,3.8327574316908795
In9Zr3,0.1153042934393226,3.8847695430569047,-1.0609528089097466,-0.0242257508161856,-0.4496237637778222,0.1153042934393226,-0.0242257508161856,-0.6802323506564674,-1.2915613957883918,3.4235523692996144
Ir3La9,-0.6590037978594125,-0.773952710746812,-4.337856907813944,-2.2151289618141163,-4.515033629582945,-0.6590037978594125,-2.2151289618141163,-3.1970260338641197,-3.0198493120951193,1.8620624806908381
Ir3Mo9,-0.8022590806567393,-1.714281264837041,-4.270479480606696,-1.6379103388117071,-3.476319188173989,-0.8022590806567393,-1.6379103388117071,-1.8718010268605103,-2.665961319293217,1.4947550577899165
Ir3Nb9,-1.0972035424592548,-3.3138722605498288,-5.129031431215367,-2.057156130014846,-4.745000436081796,-1.0972035424592548,-2.057156130014846,-2.550593351163286,-2.9346243462968573,1.0749419092871904
Ir3Ni9,-0.3343985194651111,0.633141418126911,-2.530169711024314,-0.1368531244170299,-0.4209190192942742,-0.3343985194651111,-0.1368531244170299,0.24787801963594802,-1.8613726720940917,1.9707354959873555
Ir3Os9,-0.2644799570580005,0.5264130644583247,-2.814456018009764,-0.7115979605132452,-0.9056979862781418,-0.2644799570580005,-0.7115979605132452,-0.37673807216214084,-2.285496103893763,1.5843328926903266
Ir3Pb9,-0.37695004885515,1.4585792915723914,-0.6340757212036578,0.7639281728861533,0.2925684998280076,-0.37695004885515,0.7639281728861533,1.0464685975383077,0.11982437650664213,2.9663794869929916
Ir3Pd9,-0.4272943743589792,0.1337436794539144,-2.651035603112064,0.1131147294854599,-0.1426045225799725,-0.4272943743589792,0.1131147294854599,0.711984226137986,-1.7964468543941057,1.8429211768898313
Ir3Pt9,-0.4133130292602516,0.2468869809464422,-2.675812248415127,0.3333695208839344,0.1817403429139403,-0.4133130292602516,0.3333695208839344,1.0083664014344436,-1.849186189894624,1.9001390979874486
Ir3Re9,-0.6276868964586981,-1.2095283255429194,-4.021304158211819,-1.3580280582118576,-2.5817573246805523,-0.6276868964586981,-1.3580280582118576,-1.326383531763156,-2.765930365294423,1.301219260291873
Ir3Rh9,-0.239029285755322,0.8401544701711146,-2.4786404657041885,-0.0582152182123536,0.0831592136290737,-0.239029285755322,-0.0582152182123536,0.5612177851397178,-2.0005818941935445,1.7962716131924026
Ir3Ru9,-0.3956644059571488,0.1979205039616545,-2.898546813206736,-0.4733827033142006,-1.034978998775955,-0.3956644059571488,-0.4733827033142006,-0.2436501868616574,-2.107218001292438,1.7805781277902497
Ir3Sc9,-1.1564397317588089,-2.746015985644476,-5.867564307712996,-2.7032713919124944,-6.246467725681328,-1.1564397317588089,-2.7032713919124944,-3.9335882621637106,-3.5546848441953784,1.8797429413907594
Ir3Ta9,-1.11518346435966,-3.374499768050441,-5.291286790614208,-2.902664848015774,-5.344069392182178,-1.11518346435966,-2.902664848015774,-3.1137024634628574,-3.060919861894888,1.0862340893881992
Ir3Tc9,-0.6508402466597261,-1.160543752949593,-3.947510422612936,-1.2323781326140306,-2.554824177181331,-0.6508402466597261,-1.2323781326140306,-1.2531436838618788,-2.645829929293484,1.4428172336893113
Ir3Ti9,-1.058097790558321,-2.980212258352253,-5.433867911515222,-2.7985681073132582,-5.737986691385345,-1.058097790558321,-2.7985681073132582,-3.6217911102687026,-3.3176723303985796,1.2521789038810316
Ir3Tl9,1.0518623019425206,6.886987783168593,2.7017105469950597,3.507257579089128,4.067324458728649,1.0518623019425206,3.507257579089128,1.9635998548436078,0.5979859431100185,2.67953857539851
Ir3V9,-1.0334248206590644,-2.871742375746976,-5.046679171113169,-2.3909117804159905,-4.899618512381608,-1.0334248206590644,-2.3909117804159905,-2.832768871063479,-2.9798295297950403,1.2619569068892815
Ir3W9,-0.8566636166605974,-2.320951584554564,-4.535804214816267,-1.9341828522137805,-3.7477594087851,-0.8566636166605974,-1.9341828522137805,-2.034432175463905,-2.822476981495072,1.1057028820878259
Ir3Zn9,-0.3938884549561123,2.103634398264262,-1.6202096056057371,1.3669197860854183,-0.0834801717738855,-0.3938884549561123,1.3669197860854183,0.7042967381383392,-0.8324326956935125,3.6791882180887114
Ir3Zr9,-1.0892386343575424,-3.164570608342615,-5.553580857211159,-2.876371304215354,-5.764976030279399,-1.0892386343575424,-2.876371304215354,-3.5864987615643145,-3.3751035884960743,1.1923839290875549
Ir6La6,-0.8481957061585206,-1.877837192142465,-4.014725261911622,-0.6071759077112802,-3.147529342977691,-0.8481957061585206,-0.6071759077112802,-1.45113793066065,-2.3183338495945804,1.5149456324916173
Ir6Mn6,0.1877977330450733,3.1099940960713184,-1.1943243729018604,-0.1119285852128086,0.1959342089302254,0.1877977330450733,-0.1119285852128086,-0.1796612571599212,-1.569919838992007,2.358803163891025
Ir6Mo6,-0.6051530134563734,-0.6569285219364929,-3.704878485806944,-1.056022242313702,-2.4284256665761177,-0.6051530134563734,-1.056022242313702,-1.218119639663371,-2.494572458894197,1.7636835318890007
Ir6Nb6,-0.7355022089568308,-1.3049676287363354,-4.169064013507409,-1.496915913912744,-3.1973016853754643,-0.7355022089568308,-1.496915913912744,-1.7262972674618027,-2.6980595955937474,1.6370412070909879
Ir6Ni6,-0.2969021848611817,0.5401511398459888,-2.6797230685168643,-0.2183667296139901,-0.2705950352848276,-0.2969021848611817,-0.2183667296139901,0.3232093344375358,-2.085918698794501,1.7277598792907156
Ir6Os6,-0.2034812862575279,0.8944758751687232,-2.594982057302218,-0.4427018681108166,-0.3165594165712946,-0.2034812862575279,-0.4427018681108166,0.0904031559437612,-2.188019484787162,1.7084010201988349
Ir6Pb6,-0.3865613817569908,1.8974565996551287,-1.2889367220140002,1.6607479007852817,0.3109474766187077,-0.3865613817569908,1.6607479007852817,1.0840702401326894,-0.5158139585000187,3.4437021266830916
Ir6Pd6,-0.3615801067562358,0.0920211452659032,-2.8776129595079283,-0.2079549738136847,-0.2643920641731938,-0.3615801067562358,-0.2079549738136847,0.45876814933927784,-2.1544527459954566,1.5383415722908464
Ir6Pt6,-0.3870200295559414,0.130660085768909,-2.8708248077035705,0.0797541170886688,-0.0490316482738535,-0.3870200295559414,0.0797541170886688,0.7250084108380292,-2.0967847485916877,1.6787402039926747
Ir6Re6,-0.3876562317591094,0.0750243704543436,-3.145718561312492,-0.9193778291137278,-1.5321088046786144,-0.3876562317591094,-0.9193778291137278,-0.7567963411603956,-2.370406097794273,1.6256492974907812
Ir6Rh6,-0.2461151300585413,0.7130895528581505,-2.568312723911617,-0.1208566403129225,0.0714943737237945,-0.2461151300585413,-0.1208566403129225,0.5637246338408771,-2.0760824637945343,1.6975500730923156
Ir6Ru6,-0.2916324282586799,0.7091579156559646,-2.632821391210996,-0.2353509870135894,-0.4075877541819181,-0.2916324282586799,-0.2353509870135894,0.1756771023354417,-2.049556534693636,1.8756876286906843
Ir6Sc6,-0.7752222577573491,-1.433327263638489,-3.623149774508306,-0.6250061669143179,-3.174058673475997,-0.7752222577573491,-0.6250061669143179,-1.6236141579612986,-2.072705258993608,1.6675617673909073
Ir6Sn6,-0.1763399716573701,3.297050999460339,-1.0646853943088672,1.346650842586314,0.6095343184259718,-0.1763399716573701,1.346650842586314,0.962214261740712,-0.712005450994127,4.0024108860898195
Ir6Ta6,-0.6516986297565097,-1.1853217588349023,-4.127025690706319,-1.8209437667119344,-3.27976959367345,-0.6516986297565097,-1.8209437667119344,-1.9763723341604305,-2.8236284311933,1.4214727601911366
Ir6Tc6,-0.4564697398591022,-0.0807048831474048,-3.1601588267129728,-0.7147089021145803,-1.5197415030798993,-0.4564697398591022,-0.7147089021145803,-0.6068020233616949,-2.2472193469947683,1.745174076289004
Ir6Ti6,-0.5217167879590932,0.1931820492510496,-3.5605544759145005,-1.4364693621155311,-3.101863606882148,-0.5217167879590932,-1.4364693621155311,-2.0584300309639616,-2.517120899996314,2.2800492010874223
Ir6V6,-0.684479775659355,-1.0735938574460988,-3.950281493913167,-1.5201088566154797,-3.0957543789792226,-0.684479775659355,-1.5201088566154797,-1.7267948276605125,-2.581321942594457,1.6643252451913213
Ir6W6,-0.5593578870602585,-0.5421324006482564,-3.7238803310154935,-1.182171224614649,-2.458401862883079,-0.5593578870602585,-1.182171224614649,-1.3396860887625621,-2.6051645568949766,1.6952991475927774
Ir6Y6,-0.7626078765560749,-1.7339039377319525,-3.778527048505453,-0.8471531020131806,-3.042698439074343,-0.7626078765560749,-0.8471531020131806,-1.517482685962193,-2.253311295393303,1.316527568492347
Ir6Zn6,-0.4592371375537993,-0.2473873982224859,-2.55429641229955,0.1752596797869046,-0.2246751446674579,-0.4592371375537993,0.1752596797869046,0.6937991304401407,-1.6358221371919512,1.5895611519927113
Ir9La3,-0.5874529606580552,-1.9908260690525597,-4.37276992971772,-1.0587384826158086,-1.5881720108828858,-0.5874529606580552,-1.0587384826158086,-0.41326608956677546,-3.1978640084016092,0.3589857735796611
Ir9Mn3,-0.3018482620563816,0.2448966041639551,-2.7113822892077906,-0.3121937581145175,-0.3717064152752982,-0.3018482620563816,-0.3121937581145175,0.23199010883746501,-2.1076857650950274,1.4522896523894815
Ir9Mo3,-0.3286034469556114,0.7800539114660978,-2.8719474132066125,-0.2901577072134387,-1.2406316172729248,-0.3286034469556114,-0.2901577072134387,-0.583424723361702,-2.2147405192953897,2.0944676992885434
Ir9Nb3,-0.4701523039575193,-0.2686271082337725,-3.247438932206819,-0.2008225980116549,-1.4056411772745605,-0.4701523039575193,-0.2008225980116549,-0.46533656935952195,-2.3071343242917806,1.6119821075963046
Ir9Ni3,-0.2619860336626232,0.4422673024392907,-2.7961680631250374,-0.353706356816474,-0.0858648413869787,-0.2619860336626232,-0.353706356816474,0.4381072259382677,-2.272195995799791,1.4902114370897834
